Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Day,DayOfWeek,Is_Weekend,PreHoliday_Week,Temp_Range_Cold,Temp_Range_Mild,Temp_Range_Hot,Fuel_Level_Medium,Fuel_Level_High,Holiday_Label_Non-Holiday
10,2010-04-02,2138651.97,0,0.16245385189888203,-0.5939353308283873,-1.1428394875116712,0.8129323615639907,2010,4,13,2,4,0,False,False,True,False,False,False,True
10,2010-04-09,2041069.37,0,0.250831872944841,-0.772590780396267,-1.142879654048524,0.8129323615639907,2010,4,14,9,4,0,False,False,True,False,False,False,True
10,2010-04-16,1826241.44,0,0.4921092923647883,-0.5438246559495914,-1.1438910772785233,0.8129323615639907,2010,4,15,16,4,0,False,False,True,False,False,False,True
10,2010-04-23,1829521.83,0,0.31210007158406344,-0.6723694306386762,-1.1461975136678182,0.8129323615639907,2010,4,16,23,4,0,False,False,True,False,False,False,True
10,2010-04-30,1790694.59,0,0.4931936852610582,-0.5525395559285123,-1.1485039475160528,0.8129323615639907,2010,4,17,30,4,0,False,False,True,False,False,False,True
10,2010-05-07,1921432.16,0,0.5636792235185709,-0.5046076060444474,-1.1508103839053478,0.8129323615639907,2010,5,18,7,4,0,False,False,True,False,False,False,True
10,2010-05-14,1808056.41,0,0.71657862189256,-0.4653905561393025,-1.1528750358859579,0.8129323615639907,2010,5,19,14,4,0,False,False,True,False,True,False,True
10,2010-05-21,1847613.58,0,0.9573138448643731,-0.5198586810075584,-1.1534889890376387,0.8129323615639907,2010,5,20,21,4,0,False,False,True,False,False,False,True
10,2010-05-28,1904618.17,0,0.8678514309221457,-0.6549396306808342,-1.1541029421893192,0.8129323615639907,2010,5,21,28,4,0,False,False,True,False,False,False,True
10,2010-06-04,1931406.28,0,1.2013022465249945,-0.9098504550642728,-1.154716895341,0.8129323615639907,2010,6,22,4,4,0,False,False,False,True,False,False,True
10,2010-06-11,1827521.71,0,1.5727068134972744,-0.6571183556755642,-1.155330848492681,0.8129323615639907,2010,6,23,11,4,0,False,False,False,True,False,False,True
10,2010-06-18,1837636.24,0,1.2376294085500206,-0.9229228050326538,-1.1552775675447002,0.8129323615639907,2010,6,24,18,4,0,False,False,False,True,False,False,True
10,2010-06-25,1768172.31,0,1.6079495826260304,-0.5982927808178473,-1.1549573939732793,0.8129323615639907,2010,6,25,25,4,0,False,False,False,True,False,False,True
10,2010-07-02,1845893.87,0,1.7472940697966524,-0.8292376302592529,-1.154637220401858,0.6396673195894724,2010,7,26,2,4,0,False,False,False,True,False,False,True
10,2010-07-09,1769793.37,0,1.6464455304435954,-0.5634331809021633,-1.1543170468304371,0.6396673195894724,2010,7,27,9,4,0,False,False,False,True,False,False,True
10,2010-07-16,1828052.47,0,1.6881946569499682,-0.844488705222365,-1.154367702863344,0.6396673195894724,2010,7,28,16,4,0,False,False,False,True,False,False,True
10,2010-07-23,1831676.03,0,1.5060166503767043,-0.5372884809654004,-1.1549128034508087,0.6396673195894724,2010,7,29,23,4,0,False,False,False,True,False,False,True
10,2010-07-30,1832664.03,0,1.321127661562767,-0.7442673554647741,-1.1554579014972133,0.6396673195894724,2010,7,30,30,4,0,False,False,False,True,False,False,True
10,2010-08-06,1949236.09,0,1.3807692708575852,-0.5133225060233675,-1.156002999543618,0.6396673195894724,2010,8,31,6,4,0,False,False,False,True,False,False,True
10,2010-08-13,1962996.7,0,1.5022212752397617,-0.6745481556334062,-1.1565480975900229,0.6396673195894724,2010,8,32,13,4,0,False,False,False,True,False,False,True
10,2010-08-20,1983190.56,0,1.584092938908103,-0.6919779555912482,-1.1562267754594404,0.6396673195894724,2010,8,33,20,4,0,False,False,False,True,False,False,True
10,2010-08-27,1727565.42,0,1.3189588757702277,-0.7333737304911231,-1.1559054558699184,0.6396673195894724,2010,8,34,27,4,0,False,False,False,True,False,False,True
10,2010-09-03,1766331.45,0,1.2544374984421969,-0.5917566058336563,-1.1555841337393364,0.6396673195894724,2010,9,35,3,4,0,False,False,False,True,False,False,True
10,2010-09-10,1720530.23,1,1.2674502131974303,-0.8662759551696678,-1.1552628141498142,0.6396673195894724,2010,9,36,10,4,0,False,False,False,True,False,False,False
10,2010-09-17,1716755.78,0,1.3476952875213677,-0.7203013805227411,-1.1544779797891578,0.6396673195894724,2010,9,37,17,4,0,False,False,False,True,False,False,True
10,2010-09-24,1655036.75,0,1.3601658058284662,-0.9142079050537328,-1.1533455157028007,0.6396673195894724,2010,9,38,24,4,0,False,False,False,True,False,False,True
10,2010-10-01,1645892.97,0,1.374262913479969,-0.779126955380458,-1.1522130490753835,0.535175171198686,2010,10,39,1,4,0,False,False,False,True,False,False,True
10,2010-10-08,1772192.42,0,0.8879126995031303,-0.9468887799746868,-1.1510805824479662,0.535175171198686,2010,10,40,8,4,0,False,False,True,False,False,False,True
10,2010-10-15,1703850.25,0,0.8033300535941148,-0.6070076807967683,-1.1498733070114806,0.535175171198686,2010,10,41,15,4,0,False,False,True,False,False,False,True
10,2010-10-22,1740234.06,0,0.40427346776696504,-0.7508035304489651,-1.148479001929143,0.535175171198686,2010,10,42,22,4,0,False,False,True,False,False,False,True
10,2010-10-29,1741308.56,0,0.4389740404475868,-0.4980714310602564,-1.1470846968468054,0.535175171198686,2010,10,43,29,4,0,False,False,True,False,False,False,True
10,2010-11-05,1832211.96,0,0.5625948306223018,-0.7616971554226161,-1.145690394305528,0.535175171198686,2010,11,44,5,4,0,False,False,True,False,False,False,True
10,2010-11-12,1895901.59,0,0.03124231145028144,-0.4980714310602564,-1.144296089223191,0.535175171198686,2010,11,45,12,4,0,False,False,True,False,False,False,True
10,2010-11-19,1949177.13,0,-0.09942703255018492,-0.6789056056228662,-1.1427450591776425,0.535175171198686,2010,11,46,19,4,0,False,True,False,False,False,False,True
10,2010-11-26,2720371.4924999997,1,-0.2891957893973349,-0.42835223122888855,-1.141167907034363,0.535175171198686,2010,11,47,26,4,0,False,True,False,False,True,False,False
10,2010-12-03,2251206.64,0,-0.514749511821376,-0.6919779555912482,-1.1395907574321429,0.535175171198686,2010,12,48,3,4,0,False,True,False,False,False,False,True
10,2010-12-10,2411790.21,0,-0.008338029263552926,-0.5830417058547354,-1.1380136052888628,0.535175171198686,2010,12,49,10,4,0,False,False,True,False,False,False,True
10,2010-12-17,2720371.4924999997,0,-0.08207674620987405,-0.5089650560339074,-1.1358261616614929,0.535175171198686,2010,12,50,17,4,0,False,True,False,False,False,False,True
10,2010-12-24,2720371.4924999997,0,-0.19539580387002914,-0.26712658161884983,-1.1331810019621151,0.535175171198686,2010,12,51,24,4,0,True,True,False,False,True,False,True
10,2010-12-31,1707298.14,1,-0.5960789790415831,-0.4588543811551115,-1.1305358397216771,0.535175171198686,2010,12,52,31,4,0,False,True,False,False,True,False,False
10,2011-01-07,1714309.9,0,-0.934409562677645,-0.15601160688760798,-1.1278906774812394,0.39709626082514626,2011,1,1,7,4,0,False,True,False,False,True,False,True
10,2011-01-14,1710803.59,0,-0.5792708891494072,-0.10154348201935205,-1.125116823252511,0.39709626082514626,2011,1,2,14,4,0,False,True,False,False,True,False,True
10,2011-01-21,1677556.18,0,-0.21220389376220541,-0.049254082145826134,-1.1215708145529781,0.39709626082514626,2011,1,3,21,4,0,False,True,False,False,True,False,True
10,2011-01-28,1715769.05,0,-0.4139009724683191,-0.27802020659250176,-1.1180248058534457,0.39709626082514626,2011,1,4,28,4,0,False,True,False,False,True,False,True
10,2011-02-04,1968045.91,0,-0.8557910776981112,-0.023109382209063174,-1.114478799694973,0.39709626082514626,2011,2,5,4,4,0,False,True,False,False,True,False,True
10,2011-02-11,2115408.31,1,-0.49631483258479586,0.04878854261703472,-1.1109327909954403,0.39709626082514626,2011,2,6,11,4,0,False,True,False,False,True,False,False
10,2011-02-18,2106934.55,0,0.05997872320142136,0.1555460673588175,-1.1074738745894543,0.39709626082514626,2011,2,7,18,4,0,False,False,True,False,True,False,True
10,2011-02-25,1967996.71,0,-0.38353797137277496,0.08582686752744964,-1.1040497961173112,0.39709626082514626,2011,2,8,25,4,0,False,True,False,False,True,False,True
10,2011-03-04,1958003.19,0,-0.20081776835137638,0.6871549660729968,-1.1006257176451681,0.39709626082514626,2011,3,9,4,4,0,False,True,False,False,True,False,True
10,2011-03-11,1933469.15,0,0.19281685299442614,0.5912910663048658,-1.097201639173025,0.39709626082514626,2011,3,10,11,4,0,False,False,True,False,True,False,True
10,2011-03-18,1884734.31,0,0.512712757393908,1.16211701492419,-1.0943380296197744,0.39709626082514626,2011,3,11,18,4,0,False,False,True,False,False,True,True
10,2011-03-25,1815798.85,0,0.10118565325965954,0.7786614158516676,-1.0916986050930215,0.39709626082514626,2011,3,12,25,4,0,False,False,True,False,True,False,True
10,2011-04-01,1827733.18,0,0.37824803825649855,0.9006700155565603,-1.0890591805662684,0.26381545930628575,2011,4,13,1,4,0,False,False,True,False,True,False,True
10,2011-04-08,1870720.73,0,0.6704919238011097,1.0008913653141522,-1.0864197560395152,0.26381545930628575,2011,4,14,8,4,0,False,False,True,False,False,True,True
10,2011-04-15,1781767.22,0,0.020940578935721602,1.5913258388860492,-1.0842108938166406,0.26381545930628575,2011,4,15,15,4,0,False,False,True,False,False,True,True
10,2011-04-22,2004831.14,0,0.8277288937601771,1.2165851397924459,-1.0830784271892238,0.26381545930628575,2011,4,16,22,4,0,False,False,True,False,False,True,True
10,2011-04-29,1873646.34,0,0.6894687994858243,1.726406788559323,-1.081945960561806,0.26381545930628575,2011,4,17,29,4,0,False,False,True,False,False,True,True
10,2011-05-06,1841369.99,0,0.6992283355522495,1.817913238337993,-1.080813496475449,0.26381545930628575,2011,5,18,6,4,0,False,False,True,False,False,True,True
10,2011-05-13,1712995.44,0,0.7252537650627161,1.8375217632905658,-1.0796810298480322,0.26381545930628575,2011,5,19,13,4,0,False,False,True,False,False,True,True
10,2011-05-20,1720908.01,0,0.6482618694275866,1.3756320644077547,-1.0800195651196685,0.26381545930628575,2011,5,20,20,4,0,False,False,True,False,False,True,True
10,2011-05-27,1743000.38,0,0.9735797383084152,1.2514447397081299,-1.0803581003913043,0.26381545930628575,2011,5,21,27,4,0,False,False,True,False,False,True,True
10,2011-06-03,1792210.89,0,1.1497935839521973,1.16429573991892,-1.0806966331218808,0.26381545930628575,2011,6,22,3,4,0,False,False,False,True,False,True,True
10,2011-06-10,1740063.1,0,1.2961866249485696,1.3560235394551816,-1.0810351683935164,0.26381545930628575,2011,6,23,10,4,0,False,False,False,True,False,True,True
10,2011-06-17,1817934.76,0,1.4799912208662378,1.2558021896975908,-1.0808448353695468,0.26381545930628575,2011,6,24,17,4,0,False,False,False,True,False,True,True
10,2011-06-24,1711813.13,0,1.628010851207015,0.9769253903721192,-1.080257850488608,0.26381545930628575,2011,6,25,24,4,0,False,False,False,True,False,True,True
10,2011-07-01,1751369.75,0,1.8812165924859268,1.0531807651876781,-1.0796708656076692,0.1374652594664059,2011,7,26,1,4,0,False,False,False,True,False,True,True
10,2011-07-08,1699708.38,0,1.5130652042024553,0.9464232404458963,-1.0790838807267304,0.1374652594664059,2011,7,27,8,4,0,False,False,False,True,True,False,True
10,2011-07-15,1775068.4,0,1.374262913479969,0.9159210905196724,-1.078541651537168,0.1374652594664059,2011,7,28,15,4,0,False,False,False,True,True,False,True
10,2011-07-22,1774342.61,0,1.5141495970987253,0.7372656409517926,-1.0781113103055173,0.1374652594664059,2011,7,29,22,4,0,False,False,False,True,True,False,True
10,2011-07-29,1745841.33,0,1.4143854506419378,0.7307294659676017,-1.0776809690738665,0.1374652594664059,2011,7,30,29,4,0,False,False,False,True,True,False,True
10,2011-08-05,1886299.98,0,1.5797553673230254,0.9682104903931983,-1.077250627842215,0.1374652594664059,2011,8,31,5,4,0,False,False,False,True,False,True,True
10,2011-08-12,1917397.63,0,1.3525750555545801,0.9486019654406262,-1.0768202891516243,0.1374652594664059,2011,8,32,12,4,0,False,False,False,True,True,False,True
10,2011-08-19,1954849.68,0,1.4496282197706944,0.8374869907093835,-1.0758292757162733,0.1374652594664059,2011,8,33,19,4,0,False,False,False,True,True,False,True
10,2011-08-26,1728399.07,0,1.6768085315391397,0.6631889911309637,-1.0747448147960879,0.1374652594664059,2011,8,34,26,4,0,False,False,False,True,True,False,True
10,2011-09-02,1758587.35,0,1.6778929244354088,0.9573168654195473,-1.0736603564169631,0.1374652594664059,2011,9,35,2,4,0,False,False,False,True,True,False,True
10,2011-09-09,1670579.82,1,1.539632830161057,0.8984912905618304,-1.0725758980378393,0.1374652594664059,2011,9,36,9,4,0,False,False,False,True,True,False,False
10,2011-09-16,1650894.3,0,0.9123115396691919,0.9268147154933234,-1.071000768578391,0.1374652594664059,2011,9,37,16,4,0,False,False,True,False,True,False,True
10,2011-09-23,1685910.53,0,1.184494156632819,0.9377083404669753,-1.068771412705886,0.1374652594664059,2011,9,38,23,4,0,False,False,False,True,True,False,True
10,2011-09-30,1627707.31,0,1.1714814418775854,1.129436140003236,-1.0665420542923203,0.1374652594664059,2011,9,39,30,4,0,False,False,False,True,False,True,True
10,2011-10-07,1788227.6,0,0.7778468205317833,1.0204998902667242,-1.064312698419815,-0.06672092846048844,2011,10,40,7,4,0,False,False,True,False,False,True,True
10,2011-10-14,1704753.02,0,0.5208457041159282,0.7394443659465226,-1.0623600157110398,-0.06672092846048844,2011,10,41,14,4,0,False,False,True,False,True,False,True
10,2011-10-21,1745928.56,0,0.93508379049085,1.0531807651876781,-1.0620673846899404,-0.06672092846048844,2011,10,42,21,4,0,False,False,True,False,False,True,True
10,2011-10-28,1771792.97,0,0.6574792090458768,1.0553594901824082,-1.061774753668842,-0.06672092846048844,2011,10,43,28,4,0,False,False,True,False,False,True,True
10,2011-11-04,1904438.59,0,0.4286723079330266,1.0226786152614542,-1.0614821226477433,-0.06672092846048844,2011,11,44,4,4,0,False,False,True,False,False,True,True
10,2011-11-11,2076570.84,0,-0.2919067716380084,0.6936911410571877,-1.0611894890855849,-0.06672092846048844,2011,11,45,11,4,0,False,True,False,False,True,False,True
10,2011-11-18,1869087.85,0,-0.09183628227629889,0.6762613410993458,-1.0609322423262482,-0.06672092846048844,2011,11,46,18,4,0,False,True,False,False,True,False,True
10,2011-11-25,2720371.4924999997,1,0.0008793103547373106,0.8745253156197974,-1.0606891467305566,-0.06672092846048844,2011,11,47,25,4,0,False,False,True,False,True,False,False
10,2011-12-02,2068097.18,0,-0.1829252855629309,0.7459805409307136,-1.060446051134865,-0.06672092846048844,2011,12,48,2,4,0,False,True,False,False,True,False,True
10,2011-12-09,2429310.9,0,-0.9804962607690958,0.6217932162310899,-1.0602029580802335,-0.06672092846048844,2011,12,49,9,4,0,False,True,False,False,True,False,True
10,2011-12-16,2555031.18,0,-0.5494500845019977,0.28409084204790136,-1.0591222147309611,-0.06672092846048844,2011,12,50,16,4,0,False,True,False,False,True,False,True
10,2011-12-23,2720371.4924999997,0,-0.6671067137472309,0.39738454177387417,-1.0569246068632285,-0.06672092846048844,2011,12,51,23,4,0,True,True,False,False,True,False,True
10,2011-12-30,1930690.37,1,-0.6367437126516867,0.15118861736935654,-1.0547269989954953,-0.06672092846048844,2011,12,52,30,4,0,False,True,False,False,True,False,False
10,2012-01-06,1683401.78,0,-0.04412299484044389,0.1838694922903105,-1.0525293936688227,-0.24211846325930875,2012,1,1,6,4,0,False,True,False,False,True,False,True
10,2012-01-13,1711562.73,0,-0.5239668514396661,0.25794614211113837,-1.0503317858010903,-0.24211846325930875,2012,1,2,13,4,0,False,True,False,False,True,False,True
10,2012-01-20,1675562.94,0,-0.33365589814438157,0.6566528161467737,-1.04943667705568,-0.24211846325930875,2012,1,3,20,4,0,False,True,False,False,True,False,True
10,2012-01-27,1632406.0,0,-0.38353797137277496,0.6893336910677267,-1.0485415683102697,-0.24211846325930875,2012,1,4,27,4,0,False,True,False,False,True,False,True
10,2012-02-03,1867403.01,0,-0.2067819292808582,0.40174199176333514,-1.04764645956486,-0.24211846325930875,2012,2,5,3,4,0,False,True,False,False,True,False,True
10,2012-02-10,2218595.8,1,-0.26750793147194646,0.7917337658200485,-1.0467513508194497,-0.24211846325930875,2012,2,6,10,4,0,False,True,False,False,True,False,False
10,2012-02-17,2168709.76,0,-0.35480155962163545,0.9202785405091334,-1.0449797872507547,-0.24211846325930875,2012,2,7,17,4,0,False,True,False,False,True,False,True
10,2012-02-24,2039415.74,0,-0.25178423447603937,1.2884830646185448,-1.042550884470391,-0.24211846325930875,2012,2,8,24,4,0,False,True,False,False,False,True,True
10,2012-03-02,1990371.02,0,-0.1650328027744854,1.140329764976888,-1.040121981690028,-0.24211846325930875,2012,3,9,2,4,0,False,True,False,False,False,True,True
10,2012-03-09,1917483.1,0,-0.16340621343008122,1.3168064895500378,-1.0376930789096641,-0.24211846325930875,2012,3,10,9,4,0,False,True,False,False,False,True,True
10,2012-03-16,1930814.66,0,0.07841340243800145,1.9922112379164127,-1.0355378991222652,-0.24211846325930875,2012,3,11,16,4,0,False,False,True,False,False,True,True
10,2012-03-23,1837457.69,0,-0.22359001917303448,2.024892112837368,-1.0337476790903846,-0.24211846325930875,2012,3,12,23,4,0,False,True,False,False,False,True,True
10,2012-03-30,1815760.42,0,0.3934295388042706,2.0379644628057476,-1.031957461599564,-0.24211846325930875,2012,3,13,30,4,0,False,False,True,False,False,True,True
10,2012-04-06,2163384.17,0,0.28878562431427035,2.011819762868986,-1.030167244108744,-0.32901754584960596,2012,4,14,6,4,0,False,False,True,False,False,True,True
10,2012-04-13,1974687.51,0,0.5213879005640631,1.9508154630165377,-1.0283770266179233,-0.32901754584960596,2012,4,15,13,4,0,False,False,True,False,False,True,True
10,2012-04-20,1777166.53,0,0.3842121991859804,1.6392577887701132,-1.028139861856483,-0.32901754584960596,2012,4,16,20,4,0,False,False,True,False,False,True,True
10,2012-04-27,1712987.56,0,1.0543670090804873,1.5891471138913182,-1.0279026945539835,-0.32901754584960596,2012,4,17,27,4,0,False,False,False,True,False,True,True
10,2012-05-04,1821364.42,0,0.8868283066068604,1.5237853640494103,-1.0276655297925432,-0.32901754584960596,2012,5,18,4,4,0,False,False,True,False,False,True,True
10,2012-05-11,1792345.3,0,0.8331508582415239,1.802662163374882,-1.0274283650311027,-0.32901754584960596,2012,5,19,11,4,0,False,False,True,False,False,True,True
10,2012-05-18,1795152.73,0,1.329802804732922,2.0684666127319717,-1.0286229351671357,-0.32901754584960596,2012,5,20,18,4,0,False,False,False,True,False,True,True
10,2012-05-25,1830939.1,0,1.3753473063762383,1.6741173886857972,-1.0303902018032174,-0.32901754584960596,2012,5,21,25,4,0,False,False,False,True,False,True,True
10,2012-06-01,1767471.48,0,1.0516560268398139,2.0009261378953345,-1.0321574684392985,-0.32901754584960596,2012,6,22,1,4,0,False,False,False,True,False,True,True
10,2012-06-08,1840491.41,0,1.4208918080195545,1.6218279888122713,-1.0339247350753802,-0.32901754584960596,2012,6,23,8,4,0,False,False,False,True,False,True,True
10,2012-06-15,1811562.88,0,1.5136074006505904,1.711155713596212,-1.0354530327973575,-0.32901754584960596,2012,6,24,15,4,0,False,False,False,True,False,True,True
10,2012-06-22,1755334.18,0,1.5862617247006423,1.4279214642812805,-1.0363839069635437,-0.32901754584960596,2012,6,25,22,4,0,False,False,False,True,False,True,True
10,2012-06-29,1707481.9,0,1.664338013232041,1.1250786900137761,-1.0373147811297296,-0.32901754584960596,2012,6,26,29,4,0,False,False,False,True,False,True,True
10,2012-07-06,1805999.79,0,1.4208918080195545,0.6697251661151548,-1.0382456578369759,-0.44203966553759955,2012,7,27,6,4,0,False,False,False,True,True,False,True
10,2012-07-13,1765571.91,0,1.5797553673230254,0.7939124908147785,-1.0391765320031618,-0.44203966553759955,2012,7,28,13,4,0,False,False,False,True,True,False,True
10,2012-07-20,1869967.03,0,1.2896802675709536,0.501963341520926,-1.0387117644894024,-0.44203966553759955,2012,7,29,20,4,0,False,False,False,True,True,False,True
10,2012-07-27,1817603.66,0,1.264197034508622,0.8941338405723703,-1.0382469969756436,-0.44203966553759955,2012,7,30,27,4,0,False,False,False,True,True,False,True
10,2012-08-03,1939440.09,0,1.3064883574631299,0.515035691489308,-1.037782226920824,-0.44203966553759955,2012,8,31,3,4,0,False,False,False,True,True,False,True
10,2012-08-10,1880436.94,0,1.6328906192402277,0.9856402903510403,-1.037317459407065,-0.44203966553759955,2012,8,32,10,4,0,False,False,False,True,False,True,True
10,2012-08-17,1827797.4,0,1.5271623118539581,1.4017767643445167,-1.036433007867675,-0.44203966553759955,2012,8,33,17,4,0,False,False,False,True,False,True,True
10,2012-08-24,1764984.15,0,1.183951960184684,1.5172491890652196,-1.0352337901327369,-0.44203966553759955,2012,8,34,24,4,0,False,False,False,True,False,True,True
10,2012-08-31,1650285.54,0,1.4263137725009014,1.149044664955809,-1.0340345749388589,-0.44203966553759955,2012,8,35,31,4,0,False,False,False,True,False,True,True
10,2012-09-07,1708283.28,1,1.2148571577283624,1.6675812137016062,-1.0328353572039202,-0.44203966553759955,2012,9,36,7,4,0,False,False,False,True,False,True,False
10,2012-09-14,1640168.99,0,0.9654467915863941,1.3233426645342288,-1.0316888740890435,-0.44203966553759955,2012,9,37,14,4,0,False,False,True,False,False,True,True
10,2012-09-21,1671857.57,0,1.1530467626410057,1.669759938696337,-1.0308587961534723,-0.44203966553759955,2012,9,38,21,4,0,False,False,False,True,False,True,True
10,2012-09-28,1694862.41,0,1.1850363530809533,1.3233426645342288,-1.030028715676842,-0.44203966553759955,2012,9,39,28,4,0,False,False,False,True,False,True,True
10,2012-10-05,1758971.38,0,1.09611613558686,1.6850110136594483,-1.0291986352002118,-0.5630586333167251,2012,10,40,5,4,0,False,False,False,True,False,True,True
10,2012-10-12,1713889.11,0,0.8331508582415239,2.417062611888811,-1.0283685572646413,-0.5630586333167251,2012,10,41,12,4,0,False,False,True,False,False,True,True
10,2012-10-19,1734834.82,0,0.6531416374607983,2.375666836988936,-1.0273106021422622,-0.5630586333167251,2012,10,42,19,4,0,False,False,True,False,False,True,True
10,2012-10-26,1744349.05,0,0.5333162224230268,2.053215537768861,-1.0262146657947078,-0.5630586333167251,2012,10,43,26,4,0,False,False,True,False,False,True,True
11,2010-02-05,1528008.64,0,-0.7928962897144846,-1.7137999781197326,1.0887549903248117,-0.3364812707346618,2010,2,5,5,4,0,False,True,False,False,False,False,True
11,2010-02-12,1574684.08,1,-0.6860835894319459,-1.7660893779932585,1.0925643036709372,-0.3364812707346618,2010,2,6,12,4,0,False,True,False,False,False,False,False
11,2010-02-19,1503298.7,0,-0.6703598924360392,-1.8401660278140874,1.093710199800933,-0.3364812707346618,2010,2,7,19,4,0,False,True,False,False,False,False,True
11,2010-02-26,1336404.65,0,-0.42691368722355233,-1.7377659530617655,1.0944121905205146,-0.3364812707346618,2010,2,8,26,4,0,False,True,False,False,False,False,True
11,2010-03-05,1426622.65,0,-0.3634767027917907,-1.5983275533990298,1.095114181240096,-0.3364812707346618,2010,3,9,5,4,0,False,True,False,False,False,False,True
11,2010-03-12,1331883.16,0,0.18631049561680932,-1.5068211036203598,1.0958161745007373,-0.3364812707346618,2010,3,10,12,4,0,False,False,True,False,False,False,True
11,2010-03-19,1364207.0,0,0.04588161554991851,-1.391348678899656,1.0914292197516269,-0.3364812707346618,2010,3,11,19,4,0,False,False,True,False,False,False,True
11,2010-03-26,1245624.27,0,-0.13954956971215352,-1.3652039789628931,1.0861941074244006,-0.3364812707346618,2010,3,12,26,4,0,False,True,False,False,False,False,True
11,2010-04-02,1446210.26,0,0.2980029639325606,-1.393527403894387,1.0809589950971745,-0.349809350886548,2010,4,13,2,4,0,False,False,True,False,False,False,True
11,2010-04-09,1470308.32,0,0.48289195274649804,-1.2824124291631442,1.0757238827699482,-0.349809350886548,2010,4,14,9,4,0,False,False,True,False,False,False,True
11,2010-04-16,1323243.35,0,0.3874653778747888,-1.1996208793633953,1.0721823920752565,-0.349809350886548,2010,4,15,16,4,0,False,False,True,False,False,False,True
11,2010-04-23,1283766.55,0,0.4178283789703329,-1.2279443042948883,1.0708990627102584,-0.349809350886548,2010,4,16,23,4,0,False,False,True,False,False,False,True
11,2010-04-30,1239766.89,0,0.5674745986555136,-1.2606251792158423,1.0696157333452594,-0.349809350886548,2010,4,17,30,4,0,False,False,True,False,False,False,True
11,2010-05-07,1312329.78,0,0.8082098216273267,-1.1407953045056785,1.0683324039802604,-0.349809350886548,2010,5,18,7,4,0,False,False,True,False,False,False,True
11,2010-05-14,1266796.13,0,0.9204444863912129,-1.0993995296058034,1.0682926643415027,-0.349809350886548,2010,5,19,14,4,0,False,False,True,False,False,False,True
11,2010-05-21,1271646.62,0,0.884117324366187,-1.1604038294582504,1.0757144579780717,-0.349809350886548,2010,5,20,21,4,0,False,False,True,False,False,False,True
11,2010-05-28,1264272.52,0,1.0315947582588292,-1.3063784041051771,1.0831362541557015,-0.349809350886548,2010,5,21,28,4,0,False,False,True,False,False,False,True
11,2010-06-04,1396322.19,0,1.029968168914425,-1.42402955382061,1.0905580503333305,-0.349809350886548,2010,6,22,4,4,0,False,False,True,False,False,False,True
11,2010-06-11,1339570.85,0,1.2007600500768603,-1.5046423786256289,1.0979798465109596,-0.349809350886548,2010,6,23,11,4,0,False,False,False,True,False,False,True
11,2010-06-18,1336522.92,0,1.2723299812306423,-1.5721828534622668,1.0979268120458077,-0.349809350886548,2010,6,24,18,4,0,False,False,False,True,False,False,True
11,2010-06-25,1262025.08,0,1.292391249811627,-1.5373232535465828,1.0948838468481796,-0.349809350886548,2010,6,25,25,4,0,False,False,False,True,False,False,True
11,2010-07-02,1302600.14,0,1.2159415506246325,-1.5024636536308988,1.0918408791094911,-0.34820998126832164,2010,7,26,2,4,0,False,False,False,True,False,False,True
11,2010-07-09,1280156.47,0,1.2116039790395547,-1.5612892284886157,1.088797913911863,-0.34820998126832164,2010,7,27,9,4,0,False,False,False,True,False,False,True
11,2010-07-16,1290609.54,0,1.3140791077370158,-1.6026850033884898,1.0885711802020954,-0.34820998126832164,2010,7,28,16,4,0,False,False,False,True,False,False,True
11,2010-07-23,1244390.03,0,1.2961866249485696,-1.6353658783094436,1.0920994218094737,-0.34820998126832164,2010,7,29,23,4,0,False,False,False,True,False,False,True
11,2010-07-30,1250178.89,0,1.2251588902429227,-1.5656466784780758,1.095627663416853,-0.34820998126832164,2010,7,30,30,4,0,False,False,False,True,False,False,True
11,2010-08-06,1369634.92,0,1.402999325231109,-1.5939701034095697,1.099155905024232,-0.34820998126832164,2010,8,31,6,4,0,False,False,False,True,False,False,True
11,2010-08-13,1384339.1,0,1.46752070255914,-1.452352978752103,1.1026841466316104,-0.34820998126832164,2010,8,32,13,4,0,False,False,False,True,False,False,True
11,2010-08-20,1430192.37,0,1.5325842763353057,-1.51335727860455,1.1016264227456998,-0.34820998126832164,2010,8,33,20,4,0,False,False,False,True,False,False,True
11,2010-08-27,1311263.07,0,1.4658941132147356,-1.6113999033674107,1.100568698859789,-0.34820998126832164,2010,8,34,27,4,0,False,False,False,True,False,False,True
11,2010-09-03,1303914.27,0,1.3162478935295543,-1.7029063531460815,1.099510974973878,-0.34820998126832164,2010,9,35,3,4,0,False,False,False,True,False,False,True
11,2010-09-10,1231428.46,1,1.1530467626410057,-1.7290510530828445,1.0984532485469067,-0.34820998126832164,2010,9,36,10,4,0,False,False,False,True,False,False,False
11,2010-09-17,1215676.31,0,1.213230568383959,-1.6920127281724306,1.099106435666387,-0.34820998126832164,2010,9,37,17,4,0,False,False,False,True,False,False,True
11,2010-09-24,1170103.25,0,0.9052629858434409,-1.6005062783937598,1.1010428047693812,-0.34820998126832164,2010,9,38,24,4,0,False,False,True,False,False,False,True
11,2010-10-01,1182490.46,0,0.7832687850131301,-1.6462595032830947,1.1029791738723744,-0.23198912234387528,2010,10,39,1,4,0,False,False,True,False,False,False,True
